image_id,slide_path,pen_mark_fraction,pen_green_fraction,pen_blue_fraction,pen_black_fraction,pen_colors,has_pen_mark,status
c7b0847043525e321b2c48d04cd820e5,/common/omarmlab/members/anh/panda_data/slides/c7b0847043525e321b2c48d04cd820e5.tiff,0.00014971,0.00014559,0.0,4.12e-06,green,True,ok
c7b5025d6ca0352a9feb0b83f3ecf231,/common/omarmlab/members/anh/panda_data/slides/c7b5025d6ca0352a9feb0b83f3ecf231.tiff,0.0,0.0,0.0,0.0,,False,ok
c7b6d326275eb46a2ec8b2e29439a99c,/common/omarmlab/members/anh/panda_data/slides/c7b6d326275eb46a2ec8b2e29439a99c.tiff,0.00079441,0.0,0.0,0.00079441,black,True,ok
c7bb258907e3d1c4cb536166645f7d52,/common/omarmlab/members/anh/panda_data/slides/c7bb258907e3d1c4cb536166645f7d52.tiff,0.0,0.0,0.0,0.0,,False,ok
c7bc54c0badbe7691fe5324a83f19cee,/common/omarmlab/members/anh/panda_data/slides/c7bc54c0badbe7691fe5324a83f19cee.tiff,0.00091814,0.0,0.0,0.00091814,black,True,ok
c7bd85a7a10ef6226a9873afaf00d3a2,/common/omarmlab/members/anh/panda_data/slides/c7bd85a7a10ef6226a9873afaf00d3a2.tiff,0.0,0.0,0.0,0.0,,False,ok
c7e159377563c722314bcef3e9537c10,/common/omarmlab/members/anh/panda_data/slides/c7e159377563c722314bcef3e9537c10.tiff,0.00018612,0.00018346,0.0,2.66e-06,green,True,ok
c7e47afdac1930aadc6630b2ffdb161b,/common/omarmlab/members/anh/panda_data/slides/c7e47afdac1930aadc6630b2ffdb161b.tiff,0.0,0.0,0.0,0.0,,False,ok
c7ea3610f0489ff7431fe648ddc24750,/common/omarmlab/members/anh/panda_data/slides/c7ea3610f0489ff7431fe648ddc24750.tiff,0.0,0.0,0.0,0.0,,False,ok
c7f98a0c815cd3e5e2e84aa10fa08a2c,/common/omarmlab/members/anh/panda_data/slides/c7f98a0c815cd3e5e2e84aa10fa08a2c.tiff,6.072e-05,5.554e-05,0.0,5.18e-06,,False,ok
c815395bc70fe23c78b58cb3b6f2a19c,/common/omarmlab/members/anh/panda_data/slides/c815395bc70fe23c78b58cb3b6f2a19c.tiff,0.0,0.0,0.0,0.0,,False,ok
c81f511f1a4c64ea7f20d8c47654632f,/common/omarmlab/members/anh/panda_data/slides/c81f511f1a4c64ea7f20d8c47654632f.tiff,6e-07,0.0,0.0,6e-07,,False,ok
c830e13bcc901a882b0107569025d583,/common/omarmlab/members/anh/panda_data/slides/c830e13bcc901a882b0107569025d583.tiff,0.0,0.0,0.0,0.0,,False,ok
c84fea3b1bf5a15085976b66ba0877dc,/common/omarmlab/members/anh/panda_data/slides/c84fea3b1bf5a15085976b66ba0877dc.tiff,0.0,0.0,0.0,0.0,,False,ok
c86e99892a6b79cfb79b2770530b4864,/common/omarmlab/members/anh/panda_data/slides/c86e99892a6b79cfb79b2770530b4864.tiff,0.0005057,0.0,0.0,0.0005057,black,True,ok
c874de63fb72b5c081bbea4a5a7aae65,/common/omarmlab/members/anh/panda_data/slides/c874de63fb72b5c081bbea4a5a7aae65.tiff,0.01207973,0.0,0.01207973,0.0,blue,True,ok
c8846813f6660c127897a5da55050d96,/common/omarmlab/members/anh/panda_data/slides/c8846813f6660c127897a5da55050d96.tiff,9.16e-06,0.0,0.0,9.16e-06,,False,ok
c89f71d6c8fdc1bce0a230bdb46935fd,/common/omarmlab/members/anh/panda_data/slides/c89f71d6c8fdc1bce0a230bdb46935fd.tiff,0.0,0.0,0.0,0.0,,False,ok
c8a09a4ef05f4b37037251a76d8f5d68,/common/omarmlab/members/anh/panda_data/slides/c8a09a4ef05f4b37037251a76d8f5d68.tiff,0.00060174,0.0,0.0,0.00060174,black,True,ok
c8a621362f5189faa7df3a4e475126dc,/common/omarmlab/members/anh/panda_data/slides/c8a621362f5189faa7df3a4e475126dc.tiff,0.00202178,1.403e-05,0.0,0.00200775,black,True,ok
c8b125a6ec7dae848e5a0617cbb395f7,/common/omarmlab/members/anh/panda_data/slides/c8b125a6ec7dae848e5a0617cbb395f7.tiff,1.144e-05,1.144e-05,0.0,0.0,,False,ok
c8cb1c570b772e3f7943e254ba096e9e,/common/omarmlab/members/anh/panda_data/slides/c8cb1c570b772e3f7943e254ba096e9e.tiff,0.00026547,0.0,0.0,0.00026547,,False,ok
c8de1c11089f06013182abb4b5bf754d,/common/omarmlab/members/anh/panda_data/slides/c8de1c11089f06013182abb4b5bf754d.tiff,0.00196254,0.0,0.0,0.00196254,black,True,ok
c8ea4dc8fe6c8348dcc4db4d01c0c84a,/common/omarmlab/members/anh/panda_data/slides/c8ea4dc8fe6c8348dcc4db4d01c0c84a.tiff,0.00016458,0.00016349,0.0,1.09e-06,green,True,ok
c8eb53f6ee052f08e7a4684e569cbc6a,/common/omarmlab/members/anh/panda_data/slides/c8eb53f6ee052f08e7a4684e569cbc6a.tiff,2.23e-06,0.0,0.0,2.23e-06,,False,ok
c8f5e704b9d4cc83d2ac4b7eec6d60ed,/common/omarmlab/members/anh/panda_data/slides/c8f5e704b9d4cc83d2ac4b7eec6d60ed.tiff,3.6e-07,0.0,3.6e-07,0.0,,False,ok
c8f84d9ecff20af2842de863f6963dfa,/common/omarmlab/members/anh/panda_data/slides/c8f84d9ecff20af2842de863f6963dfa.tiff,0.0,0.0,0.0,0.0,,False,ok
c8fa005ff34f3a8d77605437618f1878,/common/omarmlab/members/anh/panda_data/slides/c8fa005ff34f3a8d77605437618f1878.tiff,4.584e-05,0.0,0.0,4.584e-05,,False,ok
c8facc7f23303f74bb3ae3101a878bdf,/common/omarmlab/members/anh/panda_data/slides/c8facc7f23303f74bb3ae3101a878bdf.tiff,0.0,0.0,0.0,0.0,,False,ok
c907464eee427bcfd931eacfdf64a5d8,/common/omarmlab/members/anh/panda_data/slides/c907464eee427bcfd931eacfdf64a5d8.tiff,0.0,0.0,0.0,0.0,,False,ok
c93a48dcf16ce84fd7276472ce356229,/common/omarmlab/members/anh/panda_data/slides/c93a48dcf16ce84fd7276472ce356229.tiff,0.0,0.0,0.0,0.0,,False,ok
c93b8d5f45fb7dea353560cba2eebdde,/common/omarmlab/members/anh/panda_data/slides/c93b8d5f45fb7dea353560cba2eebdde.tiff,6.59e-05,0.0,6.59e-05,0.0,,False,ok
c93d4db23236f4e9d44fb3e4966b0bd3,/common/omarmlab/members/anh/panda_data/slides/c93d4db23236f4e9d44fb3e4966b0bd3.tiff,0.0,0.0,0.0,0.0,,False,ok
c95bfd7e7fcb784d245163e8305143cc,/common/omarmlab/members/anh/panda_data/slides/c95bfd7e7fcb784d245163e8305143cc.tiff,0.00083943,0.0,0.0,0.00083943,black,True,ok
c9600084eb770e9fd5eecff32421e4d3,/common/omarmlab/members/anh/panda_data/slides/c9600084eb770e9fd5eecff32421e4d3.tiff,0.00010078,0.0,0.0,0.00010078,,False,ok
c9702f84cf4495e31190352abe61160d,/common/omarmlab/members/anh/panda_data/slides/c9702f84cf4495e31190352abe61160d.tiff,0.0,0.0,0.0,0.0,,False,ok
c979acbb9e62ffc47c44cd16adc3bfd2,/common/omarmlab/members/anh/panda_data/slides/c979acbb9e62ffc47c44cd16adc3bfd2.tiff,1.69e-05,0.0,0.0,1.69e-05,,False,ok
c993a5b569eace9eb753856fde10c151,/common/omarmlab/members/anh/panda_data/slides/c993a5b569eace9eb753856fde10c151.tiff,0.0,0.0,0.0,0.0,,False,ok
c9c295e486e0f7f7dfb4f0fde6ff8240,/common/omarmlab/members/anh/panda_data/slides/c9c295e486e0f7f7dfb4f0fde6ff8240.tiff,0.00350985,0.0,0.00350985,0.0,blue,True,ok
c9cdb735d0efa9d3199d86a5a298b7b8,/common/omarmlab/members/anh/panda_data/slides/c9cdb735d0efa9d3199d86a5a298b7b8.tiff,0.0,0.0,0.0,0.0,,False,ok
ca0798453868081bc8aeeabb01847d4e,/common/omarmlab/members/anh/panda_data/slides/ca0798453868081bc8aeeabb01847d4e.tiff,0.00559443,0.0,0.00559224,2.19e-06,blue,True,ok
ca1d0ba4f959e2f47667b94fa5e958c0,/common/omarmlab/members/anh/panda_data/slides/ca1d0ba4f959e2f47667b94fa5e958c0.tiff,3.311e-05,2.05e-05,0.0,1.261e-05,,False,ok
ca66a5c35e8d7f0e026086d58922aca7,/common/omarmlab/members/anh/panda_data/slides/ca66a5c35e8d7f0e026086d58922aca7.tiff,0.00081556,4.4e-07,0.0,0.00081512,black,True,ok
ca6c4f4b24578588762712262de479ab,/common/omarmlab/members/anh/panda_data/slides/ca6c4f4b24578588762712262de479ab.tiff,0.00462952,0.0,0.0,0.00462952,black,True,ok
ca7e20935c1f277b2ac228ab363b371a,/common/omarmlab/members/anh/panda_data/slides/ca7e20935c1f277b2ac228ab363b371a.tiff,0.0,0.0,0.0,0.0,,False,ok
ca83118f81f560d2f8a27b80307089c3,/common/omarmlab/members/anh/panda_data/slides/ca83118f81f560d2f8a27b80307089c3.tiff,0.0,0.0,0.0,0.0,,False,ok
ca8d1d9139e69459bfbd3fdfbd909e8e,/common/omarmlab/members/anh/panda_data/slides/ca8d1d9139e69459bfbd3fdfbd909e8e.tiff,0.0,0.0,0.0,0.0,,False,ok
caa14fb2f0bbb55d6718f0d090752a32,/common/omarmlab/members/anh/panda_data/slides/caa14fb2f0bbb55d6718f0d090752a32.tiff,0.0,0.0,0.0,0.0,,False,ok
cab0adfc6e551c4cca471512b2e200fd,/common/omarmlab/members/anh/panda_data/slides/cab0adfc6e551c4cca471512b2e200fd.tiff,0.00197466,0.0,0.0,0.00197466,black,True,ok
cab3be5d1206bf586249afffb74ab846,/common/omarmlab/members/anh/panda_data/slides/cab3be5d1206bf586249afffb74ab846.tiff,2.428e-05,2.428e-05,0.0,0.0,,False,ok
cab3d02d82d55997dfabc99e84516de7,/common/omarmlab/members/anh/panda_data/slides/cab3d02d82d55997dfabc99e84516de7.tiff,0.0,0.0,0.0,0.0,,False,ok
cab4f26bbd85ca92545f40bff547ae9b,/common/omarmlab/members/anh/panda_data/slides/cab4f26bbd85ca92545f40bff547ae9b.tiff,0.0,0.0,0.0,0.0,,False,ok
cac4a6e019153f88b52ae2fba6b20cef,/common/omarmlab/members/anh/panda_data/slides/cac4a6e019153f88b52ae2fba6b20cef.tiff,0.0,0.0,0.0,0.0,,False,ok
cacafc88559ad26efe04463c52195f4c,/common/omarmlab/members/anh/panda_data/slides/cacafc88559ad26efe04463c52195f4c.tiff,0.00528018,0.0,0.00528018,0.0,blue,True,ok
cacf5097de53eb9db8566f3f48522bda,/common/omarmlab/members/anh/panda_data/slides/cacf5097de53eb9db8566f3f48522bda.tiff,8.9e-07,0.0,0.0,8.9e-07,,False,ok
cae077a0259202d61eaf7f10424b148a,/common/omarmlab/members/anh/panda_data/slides/cae077a0259202d61eaf7f10424b148a.tiff,3.65e-06,0.0,3.65e-06,0.0,,False,ok
cae520ae95d1e52de8b6df570d995a11,/common/omarmlab/members/anh/panda_data/slides/cae520ae95d1e52de8b6df570d995a11.tiff,4.4e-07,0.0,0.0,4.4e-07,,False,ok
caee5cd6d6691f96111daa9a32dd6431,/common/omarmlab/members/anh/panda_data/slides/caee5cd6d6691f96111daa9a32dd6431.tiff,0.0,0.0,0.0,0.0,,False,ok
cafac2ca8ceb7ff02a90fc2a2094def5,/common/omarmlab/members/anh/panda_data/slides/cafac2ca8ceb7ff02a90fc2a2094def5.tiff,0.0,0.0,0.0,0.0,,False,ok
cb0a506d82d41888c1e0b1d54649a53c,/common/omarmlab/members/anh/panda_data/slides/cb0a506d82d41888c1e0b1d54649a53c.tiff,0.0,0.0,0.0,0.0,,False,ok
cb1b1213d0db6f21fa337069570f296c,/common/omarmlab/members/anh/panda_data/slides/cb1b1213d0db6f21fa337069570f296c.tiff,1.508e-05,0.0,0.0,1.508e-05,,False,ok
cb3da5be4fa20fa73ff61d8b6f7d3492,/common/omarmlab/members/anh/panda_data/slides/cb3da5be4fa20fa73ff61d8b6f7d3492.tiff,3.622e-05,0.0,4.4e-06,3.182e-05,,False,ok
cb3e609099b77a0d25918e6837e2a5aa,/common/omarmlab/members/anh/panda_data/slides/cb3e609099b77a0d25918e6837e2a5aa.tiff,0.0,0.0,0.0,0.0,,False,ok
cb3e71bd3331bf85370d0a3a3071f47c,/common/omarmlab/members/anh/panda_data/slides/cb3e71bd3331bf85370d0a3a3071f47c.tiff,0.0,0.0,0.0,0.0,,False,ok
cb447241302fbb5026b7cd6837232331,/common/omarmlab/members/anh/panda_data/slides/cb447241302fbb5026b7cd6837232331.tiff,0.00415978,0.0,8.2e-07,0.00415896,black,True,ok
cb4dce32e66ce659b386933a77ff59b1,/common/omarmlab/members/anh/panda_data/slides/cb4dce32e66ce659b386933a77ff59b1.tiff,6.275e-05,0.0,1.89e-06,6.086e-05,,False,ok
cb56eeb149fe1d3df30a43e374d7ab94,/common/omarmlab/members/anh/panda_data/slides/cb56eeb149fe1d3df30a43e374d7ab94.tiff,0.00385398,0.0,0.00385398,0.0,blue,True,ok
cb64b562b53fad75ad9a575bb9150c00,/common/omarmlab/members/anh/panda_data/slides/cb64b562b53fad75ad9a575bb9150c00.tiff,4.579e-05,0.0,0.0,4.579e-05,,False,ok
cb7b640bd2d43968c3bddbfaa66eb4b7,/common/omarmlab/members/anh/panda_data/slides/cb7b640bd2d43968c3bddbfaa66eb4b7.tiff,0.00016287,0.0,0.0,0.00016287,,False,ok
cb88d17eb5534d45ea5377f92ff00bc5,/common/omarmlab/members/anh/panda_data/slides/cb88d17eb5534d45ea5377f92ff00bc5.tiff,3.497e-05,0.0,2.985e-05,5.12e-06,,False,ok
cb91772271b72c237c42f64fb6d2e84e,/common/omarmlab/members/anh/panda_data/slides/cb91772271b72c237c42f64fb6d2e84e.tiff,2.6e-07,0.0,0.0,2.6e-07,,False,ok
cb9467b3ebfe0885daa1f6f2ce03196f,/common/omarmlab/members/anh/panda_data/slides/cb9467b3ebfe0885daa1f6f2ce03196f.tiff,0.00139534,0.0,0.00139534,0.0,blue,True,ok
cb9bc923249b183c8fc5b904f622695e,/common/omarmlab/members/anh/panda_data/slides/cb9bc923249b183c8fc5b904f622695e.tiff,0.0012563,0.0,0.0012563,0.0,blue,True,ok
cbaaf646e582b153aa87262de00bd4a0,/common/omarmlab/members/anh/panda_data/slides/cbaaf646e582b153aa87262de00bd4a0.tiff,0.0,0.0,0.0,0.0,,False,ok
cbe58732cb94078090d6a35b712e19d8,/common/omarmlab/members/anh/panda_data/slides/cbe58732cb94078090d6a35b712e19d8.tiff,0.00726041,0.0,0.00477894,0.00248147,"blue,black",True,ok
cbf05dbfcf24b4fc7dded902c1ac37e3,/common/omarmlab/members/anh/panda_data/slides/cbf05dbfcf24b4fc7dded902c1ac37e3.tiff,1.48e-06,0.0,0.0,1.48e-06,,False,ok
cbff820f299b577e2af5ed136b6ef6eb,/common/omarmlab/members/anh/panda_data/slides/cbff820f299b577e2af5ed136b6ef6eb.tiff,0.0,0.0,0.0,0.0,,False,ok
cc2681fc29015a9c20bca401aba9d489,/common/omarmlab/members/anh/panda_data/slides/cc2681fc29015a9c20bca401aba9d489.tiff,1.12e-06,0.0,0.0,1.12e-06,,False,ok
cc43f8965a64a1f22b3162b91e7a1bcf,/common/omarmlab/members/anh/panda_data/slides/cc43f8965a64a1f22b3162b91e7a1bcf.tiff,0.0,0.0,0.0,0.0,,False,ok
cc49ab08ac59448bd5158ab994eb7350,/common/omarmlab/members/anh/panda_data/slides/cc49ab08ac59448bd5158ab994eb7350.tiff,0.0,0.0,0.0,0.0,,False,ok
cc69b5e397b5d44eb220566b0bfbed78,/common/omarmlab/members/anh/panda_data/slides/cc69b5e397b5d44eb220566b0bfbed78.tiff,4.788e-05,4.686e-05,0.0,1.02e-06,,False,ok
cc749cec9e37b3e141e62a6a33c6eaf3,/common/omarmlab/members/anh/panda_data/slides/cc749cec9e37b3e141e62a6a33c6eaf3.tiff,0.0,0.0,0.0,0.0,,False,ok
cc759aa48c28b7711bfbfc7ebbbd762d,/common/omarmlab/members/anh/panda_data/slides/cc759aa48c28b7711bfbfc7ebbbd762d.tiff,2.09e-06,0.0,0.0,2.09e-06,,False,ok
cc75ac1620668231d5cc98975937aad3,/common/omarmlab/members/anh/panda_data/slides/cc75ac1620668231d5cc98975937aad3.tiff,9.321e-05,0.0,0.0,9.321e-05,,False,ok
cc8e0db9056592acd465f3457bc06177,/common/omarmlab/members/anh/panda_data/slides/cc8e0db9056592acd465f3457bc06177.tiff,8.2e-07,0.0,0.0,8.2e-07,,False,ok
cca2cbc5a43349c6e79201e8ee02660b,/common/omarmlab/members/anh/panda_data/slides/cca2cbc5a43349c6e79201e8ee02660b.tiff,0.0,0.0,0.0,0.0,,False,ok
cca735c397880e88192e97d68b97754e,/common/omarmlab/members/anh/panda_data/slides/cca735c397880e88192e97d68b97754e.tiff,0.00071901,0.0,0.00071078,8.23e-06,blue,True,ok
ccc369b1011a0bf8ab0d11b2ac495bc8,/common/omarmlab/members/anh/panda_data/slides/ccc369b1011a0bf8ab0d11b2ac495bc8.tiff,0.0,0.0,0.0,0.0,,False,ok
ccc36a9cc1e759ad828fafbb7694c4a6,/common/omarmlab/members/anh/panda_data/slides/ccc36a9cc1e759ad828fafbb7694c4a6.tiff,0.0,0.0,0.0,0.0,,False,ok
ccd8233766596e1c14e70f77740b87b5,/common/omarmlab/members/anh/panda_data/slides/ccd8233766596e1c14e70f77740b87b5.tiff,0.0,0.0,0.0,0.0,,False,ok
ccf41d11135d582d9e184970c7eff9c8,/common/omarmlab/members/anh/panda_data/slides/ccf41d11135d582d9e184970c7eff9c8.tiff,0.0,0.0,0.0,0.0,,False,ok
ccf93fec7c1fccc631606b07af2342b9,/common/omarmlab/members/anh/panda_data/slides/ccf93fec7c1fccc631606b07af2342b9.tiff,6.26e-06,3.13e-06,0.0,3.13e-06,,False,ok
ccf9d24a414565e908da2e72beb306de,/common/omarmlab/members/anh/panda_data/slides/ccf9d24a414565e908da2e72beb306de.tiff,0.0,0.0,0.0,0.0,,False,ok
cd0caa41fe8b3cfb5d80601d1065e597,/common/omarmlab/members/anh/panda_data/slides/cd0caa41fe8b3cfb5d80601d1065e597.tiff,0.0,0.0,0.0,0.0,,False,ok
cd11306b822ad900babf0497b524d8d9,/common/omarmlab/members/anh/panda_data/slides/cd11306b822ad900babf0497b524d8d9.tiff,0.0002707,0.0,0.0,0.0002707,,False,ok
cd248eb09a3e4a1ce70b2745f45ce332,/common/omarmlab/members/anh/panda_data/slides/cd248eb09a3e4a1ce70b2745f45ce332.tiff,0.0,0.0,0.0,0.0,,False,ok
cd6173efcecbac38897f78131119e59c,/common/omarmlab/members/anh/panda_data/slides/cd6173efcecbac38897f78131119e59c.tiff,0.0,0.0,0.0,0.0,,False,ok
cd636fee80a3058dcd3f5428d997a153,/common/omarmlab/members/anh/panda_data/slides/cd636fee80a3058dcd3f5428d997a153.tiff,0.0,0.0,0.0,0.0,,False,ok
cd7175bb0b7c06c92b99d1432c12ebe0,/common/omarmlab/members/anh/panda_data/slides/cd7175bb0b7c06c92b99d1432c12ebe0.tiff,4.2e-06,0.0,0.0,4.2e-06,,False,ok
cd8d74b77f1fc44b5fb034049913af43,/common/omarmlab/members/anh/panda_data/slides/cd8d74b77f1fc44b5fb034049913af43.tiff,5.6e-07,0.0,0.0,5.6e-07,,False,ok
cd9465086595101ef9564b9d8c303c38,/common/omarmlab/members/anh/panda_data/slides/cd9465086595101ef9564b9d8c303c38.tiff,1.03e-06,0.0,1.03e-06,0.0,,False,ok
cd9b8f5118bb6e5bf92edb4a5aed4455,/common/omarmlab/members/anh/panda_data/slides/cd9b8f5118bb6e5bf92edb4a5aed4455.tiff,0.0,0.0,0.0,0.0,,False,ok
cd9c3b20829419695429f656fc340821,/common/omarmlab/members/anh/panda_data/slides/cd9c3b20829419695429f656fc340821.tiff,0.00023857,0.0,0.0,0.00023857,,False,ok
cdb4764932947b3b48d87c8322015b17,/common/omarmlab/members/anh/panda_data/slides/cdb4764932947b3b48d87c8322015b17.tiff,0.0,0.0,0.0,0.0,,False,ok
cdc62b9e07d25bb4ceac1ba9d09e6e12,/common/omarmlab/members/anh/panda_data/slides/cdc62b9e07d25bb4ceac1ba9d09e6e12.tiff,0.00068803,0.0,0.0,0.00068803,black,True,ok
cdcf73225944d4e87e64f178371d897b,/common/omarmlab/members/anh/panda_data/slides/cdcf73225944d4e87e64f178371d897b.tiff,0.0,0.0,0.0,0.0,,False,ok
cdd38de824722c0bf9d9494c258c6bf6,/common/omarmlab/members/anh/panda_data/slides/cdd38de824722c0bf9d9494c258c6bf6.tiff,0.0,0.0,0.0,0.0,,False,ok
cdddbff5034599ef91bdeb764280916c,/common/omarmlab/members/anh/panda_data/slides/cdddbff5034599ef91bdeb764280916c.tiff,1.91e-06,0.0,0.0,1.91e-06,,False,ok
cde5025e8daabf4a99d549a6d76442f3,/common/omarmlab/members/anh/panda_data/slides/cde5025e8daabf4a99d549a6d76442f3.tiff,0.0,0.0,0.0,0.0,,False,ok
cdf1f6e142dcabb9c481c919ada4a4c7,/common/omarmlab/members/anh/panda_data/slides/cdf1f6e142dcabb9c481c919ada4a4c7.tiff,0.0,0.0,0.0,0.0,,False,ok
cdf40333dfe2afec1a4c54d9eeb1ec7a,/common/omarmlab/members/anh/panda_data/slides/cdf40333dfe2afec1a4c54d9eeb1ec7a.tiff,0.00033625,0.0,0.00033566,6e-07,blue,True,ok
cdffccb112b4bc1ccd2dcc1cc3e948cd,/common/omarmlab/members/anh/panda_data/slides/cdffccb112b4bc1ccd2dcc1cc3e948cd.tiff,0.0,0.0,0.0,0.0,,False,ok
ce04c1a8d8577bb9620620c0a62edb15,/common/omarmlab/members/anh/panda_data/slides/ce04c1a8d8577bb9620620c0a62edb15.tiff,1.206e-05,0.0,0.0,1.206e-05,,False,ok
ce4609213e63dd5d89e2b249d3e00ac6,/common/omarmlab/members/anh/panda_data/slides/ce4609213e63dd5d89e2b249d3e00ac6.tiff,0.0001572,0.0,0.0,0.0001572,,False,ok
ce5578cd0044db806cbfc334f9013316,/common/omarmlab/members/anh/panda_data/slides/ce5578cd0044db806cbfc334f9013316.tiff,0.0,0.0,0.0,0.0,,False,ok
ce5f21729823eb5d67ce2d874844e70d,/common/omarmlab/members/anh/panda_data/slides/ce5f21729823eb5d67ce2d874844e70d.tiff,4.71e-06,0.0,0.0,4.71e-06,,False,ok
ce6a38ef5d41129056e35b787bbba46e,/common/omarmlab/members/anh/panda_data/slides/ce6a38ef5d41129056e35b787bbba46e.tiff,0.0,0.0,0.0,0.0,,False,ok
ce6affc23b0d11aebf574b6d14e26b79,/common/omarmlab/members/anh/panda_data/slides/ce6affc23b0d11aebf574b6d14e26b79.tiff,3.17e-05,0.0,6.6e-06,2.51e-05,,False,ok
ce7817cab3ef2a86003458ddab80269b,/common/omarmlab/members/anh/panda_data/slides/ce7817cab3ef2a86003458ddab80269b.tiff,0.00021853,0.0,0.0,0.00021853,,False,ok
ce8f7d335ba01839ce10eaff44daff42,/common/omarmlab/members/anh/panda_data/slides/ce8f7d335ba01839ce10eaff44daff42.tiff,0.0,0.0,0.0,0.0,,False,ok
ce9932f7fb31128b15ef9390cc78fe4b,/common/omarmlab/members/anh/panda_data/slides/ce9932f7fb31128b15ef9390cc78fe4b.tiff,1.704e-05,0.0,1.704e-05,0.0,,False,ok
cec3c34a4776cfc9e2b867b8c420fd53,/common/omarmlab/members/anh/panda_data/slides/cec3c34a4776cfc9e2b867b8c420fd53.tiff,0.0,0.0,0.0,0.0,,False,ok
cec81433693d2168ddee15f9bb37dc19,/common/omarmlab/members/anh/panda_data/slides/cec81433693d2168ddee15f9bb37dc19.tiff,2.265e-05,2.265e-05,0.0,0.0,,False,ok
cee7b2752a60314af93ae14dae4124ec,/common/omarmlab/members/anh/panda_data/slides/cee7b2752a60314af93ae14dae4124ec.tiff,0.0,0.0,0.0,0.0,,False,ok
cf0fd3c2ca4f97a09395122792cc4f76,/common/omarmlab/members/anh/panda_data/slides/cf0fd3c2ca4f97a09395122792cc4f76.tiff,0.0,0.0,0.0,0.0,,False,ok
cf19c18868fc35dfd2628358ca4b73f1,/common/omarmlab/members/anh/panda_data/slides/cf19c18868fc35dfd2628358ca4b73f1.tiff,0.0,0.0,0.0,0.0,,False,ok
cf1c7e7e632db44c5ca6de473da247e6,/common/omarmlab/members/anh/panda_data/slides/cf1c7e7e632db44c5ca6de473da247e6.tiff,0.00067515,0.0,4.2e-07,0.00067472,black,True,ok
cf28cb8b44e9549b766ece06085f647f,/common/omarmlab/members/anh/panda_data/slides/cf28cb8b44e9549b766ece06085f647f.tiff,0.0,0.0,0.0,0.0,,False,ok
cf2d2942b89d99574da83a3dea91d8fe,/common/omarmlab/members/anh/panda_data/slides/cf2d2942b89d99574da83a3dea91d8fe.tiff,0.0,0.0,0.0,0.0,,False,ok
cf30df304e1b75bc28624ef1d5c2cf6e,/common/omarmlab/members/anh/panda_data/slides/cf30df304e1b75bc28624ef1d5c2cf6e.tiff,6.8e-07,0.0,0.0,6.8e-07,,False,ok
cf330aa80b0a7c79250822622cef45da,/common/omarmlab/members/anh/panda_data/slides/cf330aa80b0a7c79250822622cef45da.tiff,0.00107148,2.7e-06,0.0,0.00106878,black,True,ok
cf385dd3211d78cdcfa8c90c2bab5b37,/common/omarmlab/members/anh/panda_data/slides/cf385dd3211d78cdcfa8c90c2bab5b37.tiff,2.12e-06,0.0,0.0,2.12e-06,,False,ok
cf55f513b16209a90e3d71b1f5234c95,/common/omarmlab/members/anh/panda_data/slides/cf55f513b16209a90e3d71b1f5234c95.tiff,0.0,0.0,0.0,0.0,,False,ok
cf6d2d5e9dd37892e7aeb4cd12f76db3,/common/omarmlab/members/anh/panda_data/slides/cf6d2d5e9dd37892e7aeb4cd12f76db3.tiff,7.955e-05,0.0,5.2e-07,7.903e-05,,False,ok
cf7f123c8b625d018cd97190a3fb3d51,/common/omarmlab/members/anh/panda_data/slides/cf7f123c8b625d018cd97190a3fb3d51.tiff,0.00042587,0.0,0.0,0.00042587,,False,ok
cf811d5af1bb735310b1a7775cd2ee9f,/common/omarmlab/members/anh/panda_data/slides/cf811d5af1bb735310b1a7775cd2ee9f.tiff,0.0,0.0,0.0,0.0,,False,ok
cf82146a7d5cfc712501c6471ccb882e,/common/omarmlab/members/anh/panda_data/slides/cf82146a7d5cfc712501c6471ccb882e.tiff,0.0,0.0,0.0,0.0,,False,ok
cf8ab5a2ce0ff0b3d025ddb3ba1937a2,/common/omarmlab/members/anh/panda_data/slides/cf8ab5a2ce0ff0b3d025ddb3ba1937a2.tiff,0.0,0.0,0.0,0.0,,False,ok
cf8b47846bb4ca7eb4445600a32480b1,/common/omarmlab/members/anh/panda_data/slides/cf8b47846bb4ca7eb4445600a32480b1.tiff,7e-07,0.0,0.0,7e-07,,False,ok
cf9442b28b0296a240c1766e910ab08f,/common/omarmlab/members/anh/panda_data/slides/cf9442b28b0296a240c1766e910ab08f.tiff,5.56e-05,3.436e-05,0.0,2.124e-05,,False,ok
cf98288a084de953fd69b8cde784b755,/common/omarmlab/members/anh/panda_data/slides/cf98288a084de953fd69b8cde784b755.tiff,0.00051215,0.0,0.0,0.00051215,black,True,ok
cfc8739fcc8e3d89f162ef4718c4e4c5,/common/omarmlab/members/anh/panda_data/slides/cfc8739fcc8e3d89f162ef4718c4e4c5.tiff,6.5e-06,0.0,0.0,6.5e-06,,False,ok
cfcd8b9846989be50730a0fcad497edd,/common/omarmlab/members/anh/panda_data/slides/cfcd8b9846989be50730a0fcad497edd.tiff,0.0,0.0,0.0,0.0,,False,ok
