image_id,x,y,labeled_frac,n_labeled,n_unannotated,n_benign,n_g3,n_g4,n_g5
8f4389cc541dbe6eb4bcd793d0626891,23040,4096,0.183296,48050,214094,0,0,48050,0
8f4389cc541dbe6eb4bcd793d0626891,10240,4608,0.022587,5921,256223,0,0,5921,0
8f4389cc541dbe6eb4bcd793d0626891,10752,4608,0.33569,87999,174145,0,0,87999,0
8f4389cc541dbe6eb4bcd793d0626891,11264,4608,0.468056,122698,139446,0,0,122698,0
8f4389cc541dbe6eb4bcd793d0626891,11776,4608,0.530621,139099,123045,0,0,139099,0
8f4389cc541dbe6eb4bcd793d0626891,12288,4608,0.836536,219293,42851,0,0,219293,0
8f4389cc541dbe6eb4bcd793d0626891,12800,4608,0.997135,261393,751,0,0,261393,0
8f4389cc541dbe6eb4bcd793d0626891,13312,4608,0.807831,211768,50376,0,47507,164261,0
8f4389cc541dbe6eb4bcd793d0626891,13824,4608,0.663502,173933,88211,0,50286,123647,0
8f4389cc541dbe6eb4bcd793d0626891,14336,4608,0.366165,95988,166156,0,76448,19540,0
8f4389cc541dbe6eb4bcd793d0626891,14848,4608,0.814236,213447,48697,0,47863,165584,0
8f4389cc541dbe6eb4bcd793d0626891,15360,4608,0.92981,243744,18400,0,0,243744,0
8f4389cc541dbe6eb4bcd793d0626891,15872,4608,0.515438,135119,127025,0,23053,112066,0
8f4389cc541dbe6eb4bcd793d0626891,16384,4608,0.137897,36149,225995,0,0,36149,0
8f4389cc541dbe6eb4bcd793d0626891,17408,4608,0.201942,52938,209206,0,0,52938,0
8f4389cc541dbe6eb4bcd793d0626891,17920,4608,0.27121,71096,191048,0,0,71096,0
8f4389cc541dbe6eb4bcd793d0626891,18432,4608,0.209988,55047,207097,0,37316,17731,0
8f4389cc541dbe6eb4bcd793d0626891,18944,4608,0.455944,119523,142621,0,71638,34714,13171
8f4389cc541dbe6eb4bcd793d0626891,19456,4608,0.453293,118828,143316,0,48289,70539,0
8f4389cc541dbe6eb4bcd793d0626891,19968,4608,0.937531,245768,16376,0,0,245768,0
8f4389cc541dbe6eb4bcd793d0626891,20480,4608,1.0,262144,0,0,0,262144,0
8f4389cc541dbe6eb4bcd793d0626891,20992,4608,0.293514,76943,185201,0,0,76943,0
8f4389cc541dbe6eb4bcd793d0626891,21504,4608,0.52195,136826,125318,0,0,136826,0
8f4389cc541dbe6eb4bcd793d0626891,22016,4608,0.505871,132611,129533,0,0,132611,0
8f4389cc541dbe6eb4bcd793d0626891,22528,4608,0.1521,39872,222272,0,0,39872,0
8f4389cc541dbe6eb4bcd793d0626891,12288,5120,0.023926,6272,255872,0,0,6272,0
8f4389cc541dbe6eb4bcd793d0626891,12800,5120,0.029339,7691,254453,0,0,7691,0
8f4389cc541dbe6eb4bcd793d0626891,13312,5120,0.092438,24232,237912,0,8640,15592,0
8f4389cc541dbe6eb4bcd793d0626891,13824,5120,0.388908,101950,160194,0,74812,27138,0
8f4389cc541dbe6eb4bcd793d0626891,14336,5120,0.433369,113605,148539,0,86936,26669,0
8f4389cc541dbe6eb4bcd793d0626891,14848,5120,0.343578,90067,172077,0,21049,69018,0
8f4389cc541dbe6eb4bcd793d0626891,15360,5120,0.839722,220128,42016,0,0,220128,0
8f4389cc541dbe6eb4bcd793d0626891,15872,5120,1.0,262144,0,0,0,262144,0
8f4389cc541dbe6eb4bcd793d0626891,16384,5120,1.0,262144,0,0,0,262144,0
8f4389cc541dbe6eb4bcd793d0626891,16896,5120,0.706844,185295,76849,0,0,185295,0
8f4389cc541dbe6eb4bcd793d0626891,17408,5120,0.822739,215676,46468,0,0,215676,0
8f4389cc541dbe6eb4bcd793d0626891,17920,5120,0.467735,122614,139530,0,269,110225,12120
8f4389cc541dbe6eb4bcd793d0626891,18432,5120,0.166843,43737,218407,0,17895,25579,263
8f4389cc541dbe6eb4bcd793d0626891,18944,5120,0.427299,112014,150130,0,47969,64045,0
8f4389cc541dbe6eb4bcd793d0626891,19456,5120,0.500782,131277,130867,0,0,131277,0
8f4389cc541dbe6eb4bcd793d0626891,19968,5120,0.341774,89594,172550,0,0,89594,0
8f4389cc541dbe6eb4bcd793d0626891,20480,5120,0.361744,94829,167315,0,0,94829,0
8f4389cc541dbe6eb4bcd793d0626891,20992,5120,0.019146,5019,257125,0,0,5019,0
8f4389cc541dbe6eb4bcd793d0626891,21504,5120,0.024822,6507,255637,0,0,6507,0
8f4389cc541dbe6eb4bcd793d0626891,14848,5632,0.139324,36523,225621,0,36523,0,0
8f4389cc541dbe6eb4bcd793d0626891,15360,5632,0.396843,104030,158114,0,0,104030,0
8f4389cc541dbe6eb4bcd793d0626891,15872,5632,0.81488,213616,48528,0,0,213616,0
8f4389cc541dbe6eb4bcd793d0626891,16384,5632,0.995682,261012,1132,0,0,261012,0
8f4389cc541dbe6eb4bcd793d0626891,16896,5632,0.885975,232253,29891,0,0,232253,0
8f4389cc541dbe6eb4bcd793d0626891,17408,5632,0.94735,248342,13802,0,0,248342,0
8f4389cc541dbe6eb4bcd793d0626891,17920,5632,0.162701,42651,219493,0,0,42517,134
8f4389cc541dbe6eb4bcd793d0626891,18432,5632,0.011768,3085,259059,0,0,0,3085
8f4389cc541dbe6eb4bcd793d0626891,16384,6144,0.307281,80552,181592,0,0,80552,0
8f4389cc541dbe6eb4bcd793d0626891,16896,6144,0.341869,89619,172525,0,0,89619,0
8f4389cc541dbe6eb4bcd793d0626891,17408,6144,0.126492,33159,228985,0,0,33159,0
9362ecc68839f01d586019a2782f3552,2560,3072,0.093822,24595,237549,0,24595,0,0
9362ecc68839f01d586019a2782f3552,3072,3072,0.019878,5211,256933,0,5211,0,0
9362ecc68839f01d586019a2782f3552,2560,3584,0.106632,27953,234191,0,27953,0,0
9362ecc68839f01d586019a2782f3552,3072,3584,0.171581,44979,217165,0,43009,1970,0
9362ecc68839f01d586019a2782f3552,2048,4096,0.02034,5332,256812,0,5332,0,0
9362ecc68839f01d586019a2782f3552,2560,4096,0.440067,115361,146783,0,102169,13192,0
9362ecc68839f01d586019a2782f3552,3072,4096,0.528118,138443,123701,0,78232,60211,0
9362ecc68839f01d586019a2782f3552,3584,4096,0.142159,37266,224878,0,28537,8729,0
9362ecc68839f01d586019a2782f3552,2560,4608,0.141525,37100,225044,0,34688,2412,0
9362ecc68839f01d586019a2782f3552,3072,4608,0.705723,185001,77143,0,119444,65557,0
9362ecc68839f01d586019a2782f3552,3584,4608,0.603035,158082,104062,0,156941,1141,0
9362ecc68839f01d586019a2782f3552,2560,5120,0.104664,27437,234707,11467,15970,0,0
9362ecc68839f01d586019a2782f3552,3072,5120,0.670513,175771,86373,74970,53896,46905,0
9362ecc68839f01d586019a2782f3552,3584,5120,0.671906,176136,86008,68369,105203,2564,0
9362ecc68839f01d586019a2782f3552,4096,5120,0.017361,4551,257593,0,4551,0,0
9362ecc68839f01d586019a2782f3552,2560,5632,0.13002,34084,228060,26391,7693,0,0
9362ecc68839f01d586019a2782f3552,3072,5632,0.693565,181814,80330,35300,65493,81021,0
9362ecc68839f01d586019a2782f3552,3584,5632,0.715694,187615,74529,11484,172466,3665,0
9362ecc68839f01d586019a2782f3552,4096,5632,0.019199,5033,257111,0,5033,0,0
9362ecc68839f01d586019a2782f3552,2560,6144,0.21154,55454,206690,0,55454,0,0
9362ecc68839f01d586019a2782f3552,3072,6144,0.697205,182768,79376,0,139188,43580,0
9362ecc68839f01d586019a2782f3552,3584,6144,0.465416,122006,140138,0,93269,28737,0
9362ecc68839f01d586019a2782f3552,2560,6656,0.174591,45768,216376,0,45768,0,0
9362ecc68839f01d586019a2782f3552,3072,6656,0.475624,124682,137462,0,61322,63360,0
9362ecc68839f01d586019a2782f3552,3584,6656,0.065716,17227,244917,0,7335,9892,0
9362ecc68839f01d586019a2782f3552,3584,7168,0.204643,53646,208498,0,41646,12000,0
9362ecc68839f01d586019a2782f3552,3072,7680,0.157463,41278,220866,0,40214,1064,0
9362ecc68839f01d586019a2782f3552,3584,7680,0.101562,26624,235520,0,26624,0,0
9362ecc68839f01d586019a2782f3552,4096,8192,0.168701,44224,217920,44224,0,0,0
9362ecc68839f01d586019a2782f3552,4608,8192,0.075802,19871,242273,19871,0,0,0
9362ecc68839f01d586019a2782f3552,3584,8704,0.329357,86339,175805,0,30229,56110,0
9362ecc68839f01d586019a2782f3552,4096,8704,0.075199,19713,242431,10316,7538,1859,0
9362ecc68839f01d586019a2782f3552,4608,8704,0.143444,37603,224541,7647,29956,0,0
9362ecc68839f01d586019a2782f3552,3584,9216,0.087372,22904,239240,0,7387,15517,0
9362ecc68839f01d586019a2782f3552,4096,9216,0.24754,64891,197253,0,33390,31501,0
9362ecc68839f01d586019a2782f3552,4608,9216,0.268005,70256,191888,0,70256,0,0
9362ecc68839f01d586019a2782f3552,3584,9728,0.058788,15411,246733,0,0,15411,0
9362ecc68839f01d586019a2782f3552,4096,9728,0.400799,105067,157077,0,44453,60614,0
9362ecc68839f01d586019a2782f3552,4608,9728,0.105885,27757,234387,0,5071,22686,0
9362ecc68839f01d586019a2782f3552,3584,10240,0.136429,35764,226380,11340,24424,0,0
9362ecc68839f01d586019a2782f3552,4096,10240,0.290997,76283,185861,39823,36460,0,0
9362ecc68839f01d586019a2782f3552,4608,10240,0.523613,137262,124882,0,137262,0,0
9362ecc68839f01d586019a2782f3552,5120,10240,0.313965,82304,179840,0,82304,0,0
9362ecc68839f01d586019a2782f3552,3584,10752,0.039162,10266,251878,10266,0,0,0
9362ecc68839f01d586019a2782f3552,4096,10752,0.273708,71751,190393,11519,60232,0,0
9362ecc68839f01d586019a2782f3552,4608,10752,0.97897,256631,5513,0,256631,0,0
9362ecc68839f01d586019a2782f3552,5120,10752,0.369019,96736,165408,0,96736,0,0
9362ecc68839f01d586019a2782f3552,4096,11264,0.696861,182678,79466,0,34235,148443,0
9362ecc68839f01d586019a2782f3552,4608,11264,0.766315,200885,61259,0,187264,13621,0
9362ecc68839f01d586019a2782f3552,5120,11264,0.192974,50587,211557,0,50587,0,0
9362ecc68839f01d586019a2782f3552,4096,11776,0.518677,135968,126176,0,68741,67227,0
9362ecc68839f01d586019a2782f3552,4608,11776,0.7873,206386,55758,0,206386,0,0
9362ecc68839f01d586019a2782f3552,5120,11776,0.444286,116467,145677,0,116467,0,0
9362ecc68839f01d586019a2782f3552,4096,12288,0.273144,71603,190541,0,71603,0,0
9362ecc68839f01d586019a2782f3552,4608,12288,0.812359,212955,49189,0,109744,103211,0
9362ecc68839f01d586019a2782f3552,5120,12288,0.797073,208948,53196,0,33602,175346,0
9362ecc68839f01d586019a2782f3552,5632,12288,0.064144,16815,245329,0,14069,2746,0
9362ecc68839f01d586019a2782f3552,4096,12800,0.066124,17334,244810,0,17334,0,0
9362ecc68839f01d586019a2782f3552,4608,12800,0.614758,161155,100989,0,145825,15330,0
9362ecc68839f01d586019a2782f3552,5120,12800,0.911385,238914,23230,0,204424,34490,0
9362ecc68839f01d586019a2782f3552,5632,12800,0.307285,80553,181591,0,80553,0,0
9362ecc68839f01d586019a2782f3552,4096,13312,0.04771,12507,249637,0,6845,5662,0
9362ecc68839f01d586019a2782f3552,4608,13312,0.387623,101613,160531,0,22785,78828,0
9362ecc68839f01d586019a2782f3552,5120,13312,0.44849,117569,144575,0,92697,24872,0
9362ecc68839f01d586019a2782f3552,5632,13312,0.038612,10122,252022,0,10122,0,0
9362ecc68839f01d586019a2782f3552,4608,13824,0.775951,203411,58733,0,0,203411,0
9362ecc68839f01d586019a2782f3552,5120,13824,0.935371,245202,16942,0,0,245202,0
9362ecc68839f01d586019a2782f3552,5632,13824,0.313438,82166,179978,0,0,82166,0
9362ecc68839f01d586019a2782f3552,4608,14336,0.291733,76476,185668,0,0,76476,0
9362ecc68839f01d586019a2782f3552,5120,14336,0.550648,144349,117795,0,0,144349,0
9362ecc68839f01d586019a2782f3552,5632,14336,0.541412,141928,120216,0,0,141928,0
9362ecc68839f01d586019a2782f3552,6144,14336,0.051041,13380,248764,0,0,13380,0
9362ecc68839f01d586019a2782f3552,5120,14848,0.830326,217665,44479,0,0,217665,0
9362ecc68839f01d586019a2782f3552,5632,14848,0.775593,203317,58827,0,0,203317,0
9362ecc68839f01d586019a2782f3552,6144,14848,0.591045,154939,107205,0,0,154939,0
9362ecc68839f01d586019a2782f3552,6656,14848,0.019421,5091,257053,0,0,5091,0
9362ecc68839f01d586019a2782f3552,5120,15360,0.839088,219962,42182,0,0,219962,0
9362ecc68839f01d586019a2782f3552,5632,15360,0.88533,232084,30060,0,0,232084,0
9362ecc68839f01d586019a2782f3552,6144,15360,0.734905,192651,69493,0,0,192651,0
9362ecc68839f01d586019a2782f3552,6656,15360,0.037548,9843,252301,0,0,9843,0
9362ecc68839f01d586019a2782f3552,5120,15872,0.394924,103527,158617,0,0,103527,0
9362ecc68839f01d586019a2782f3552,5632,15872,0.618767,162206,99938,0,38871,123335,0
9362ecc68839f01d586019a2782f3552,6144,15872,1.0,262144,0,0,0,262144,0
9362ecc68839f01d586019a2782f3552,6656,15872,0.480648,125999,136145,0,0,125999,0
9362ecc68839f01d586019a2782f3552,5120,16384,0.320473,84010,178134,0,0,84010,0
9362ecc68839f01d586019a2782f3552,5632,16384,0.344635,90344,171800,0,43107,47237,0
9362ecc68839f01d586019a2782f3552,6144,16384,0.988979,259255,2889,0,0,259255,0
9362ecc68839f01d586019a2782f3552,6656,16384,0.786552,206190,55954,0,0,206190,0
9362ecc68839f01d586019a2782f3552,5120,16896,0.063431,16628,245516,0,0,16628,0
9362ecc68839f01d586019a2782f3552,5632,16896,0.721615,189167,72977,0,24618,164549,0
9362ecc68839f01d586019a2782f3552,6144,16896,1.0,262144,0,0,0,262144,0
9362ecc68839f01d586019a2782f3552,6656,16896,0.79538,208504,53640,0,0,208504,0
9362ecc68839f01d586019a2782f3552,5632,17408,0.397469,104194,157950,0,0,104194,0
9362ecc68839f01d586019a2782f3552,6144,17408,0.52985,138897,123247,0,0,138897,0
9362ecc68839f01d586019a2782f3552,6656,17408,0.195271,51189,210955,0,0,51189,0
93757b4ce72684dad26c5e68b49829f7,20480,512,0.034206,8967,253177,8967,0,0,0
93757b4ce72684dad26c5e68b49829f7,22016,512,0.076927,20166,241978,20166,0,0,0
93757b4ce72684dad26c5e68b49829f7,14848,1024,0.069115,18118,244026,0,0,18118,0
93757b4ce72684dad26c5e68b49829f7,15360,1024,0.053558,14040,248104,0,11324,2716,0
93757b4ce72684dad26c5e68b49829f7,15872,1024,0.171501,44958,217186,0,0,44958,0
93757b4ce72684dad26c5e68b49829f7,16384,1024,0.017555,4602,257542,0,0,4602,0
93757b4ce72684dad26c5e68b49829f7,16896,1024,0.130268,34149,227995,0,4747,28539,863
93757b4ce72684dad26c5e68b49829f7,17408,1024,0.189034,49554,212590,0,0,49554,0
93757b4ce72684dad26c5e68b49829f7,17920,1024,0.22123,57994,204150,0,0,57994,0
93757b4ce72684dad26c5e68b49829f7,18432,1024,0.302708,79353,182791,0,3151,76202,0
93757b4ce72684dad26c5e68b49829f7,18944,1024,0.061131,16025,246119,0,0,16025,0
93757b4ce72684dad26c5e68b49829f7,20480,1024,0.365871,95911,166233,95911,0,0,0
93757b4ce72684dad26c5e68b49829f7,20992,1024,0.053368,13990,248154,13990,0,0,0
93757b4ce72684dad26c5e68b49829f7,22016,1024,0.487408,127771,134373,127771,0,0,0
93757b4ce72684dad26c5e68b49829f7,22528,1024,0.111092,29122,233022,16021,0,8477,4624
93757b4ce72684dad26c5e68b49829f7,23040,1024,0.125168,32812,229332,0,0,10973,21839
93757b4ce72684dad26c5e68b49829f7,11776,1536,0.046692,12240,249904,12240,0,0,0
93757b4ce72684dad26c5e68b49829f7,13312,1536,0.096104,25193,236951,0,25193,0,0
93757b4ce72684dad26c5e68b49829f7,13824,1536,0.141048,36975,225169,0,32082,4893,0
93757b4ce72684dad26c5e68b49829f7,14336,1536,0.133057,34880,227264,0,18882,15998,0
93757b4ce72684dad26c5e68b49829f7,14848,1536,0.235168,61648,200496,0,2074,59574,0
93757b4ce72684dad26c5e68b49829f7,15360,1536,0.093334,24467,237677,0,19126,5341,0
93757b4ce72684dad26c5e68b49829f7,15872,1536,0.381882,100108,162036,0,2327,97781,0
93757b4ce72684dad26c5e68b49829f7,16384,1536,0.059547,15610,246534,0,8410,7200,0
93757b4ce72684dad26c5e68b49829f7,16896,1536,0.240875,63144,199000,0,0,63144,0
93757b4ce72684dad26c5e68b49829f7,17408,1536,0.151867,39811,222333,0,0,39811,0
93757b4ce72684dad26c5e68b49829f7,17920,1536,0.14616,38315,223829,0,0,38315,0
93757b4ce72684dad26c5e68b49829f7,18432,1536,0.278957,73127,189017,0,17026,56101,0
93757b4ce72684dad26c5e68b49829f7,18944,1536,0.061642,16159,245985,0,0,16159,0
93757b4ce72684dad26c5e68b49829f7,20480,1536,0.049801,13055,249089,13055,0,0,0
93757b4ce72684dad26c5e68b49829f7,20992,1536,0.057247,15007,247137,15007,0,0,0
93757b4ce72684dad26c5e68b49829f7,22016,1536,0.2033,53294,208850,53294,0,0,0
93757b4ce72684dad26c5e68b49829f7,22528,1536,0.094807,24853,237291,24853,0,0,0
93757b4ce72684dad26c5e68b49829f7,11776,2048,0.215435,56475,205669,56475,0,0,0
93757b4ce72684dad26c5e68b49829f7,12288,2048,0.226299,59323,202821,59323,0,0,0
93c61a53aab1f24ced17419d1992bdf6,2048,3072,0.160061,41959,220185,0,41959,0,0
93c61a53aab1f24ced17419d1992bdf6,2560,3072,0.355396,93165,168979,0,93165,0,0
93c61a53aab1f24ced17419d1992bdf6,2560,3584,0.063549,16659,245485,0,8764,7895,0
93c61a53aab1f24ced17419d1992bdf6,3072,4096,0.120945,31705,230439,0,31705,0,0
93c61a53aab1f24ced17419d1992bdf6,3584,4096,0.439526,115219,146925,0,115219,0,0
93c61a53aab1f24ced17419d1992bdf6,4096,4096,0.018253,4785,257359,0,4785,0,0
93c61a53aab1f24ced17419d1992bdf6,3072,4608,0.054729,14347,247797,0,14347,0,0
93c61a53aab1f24ced17419d1992bdf6,3584,4608,0.346565,90850,171294,0,84129,6721,0
93c61a53aab1f24ced17419d1992bdf6,4096,4608,0.340343,89219,172925,0,85607,3612,0
93c61a53aab1f24ced17419d1992bdf6,3584,5120,0.102791,26946,235198,0,26946,0,0
93c61a53aab1f24ced17419d1992bdf6,4096,5120,0.97105,254555,7589,0,254555,0,0
93c61a53aab1f24ced17419d1992bdf6,4608,5120,0.184982,48492,213652,0,48492,0,0
93c61a53aab1f24ced17419d1992bdf6,4096,5632,0.3862,101240,160904,0,101240,0,0
93c61a53aab1f24ced17419d1992bdf6,4608,5632,0.54232,142166,119978,0,142166,0,0
93c61a53aab1f24ced17419d1992bdf6,4608,6144,0.243481,63827,198317,0,63827,0,0
93c61a53aab1f24ced17419d1992bdf6,5120,6144,0.096458,25286,236858,0,25286,0,0
93c61a53aab1f24ced17419d1992bdf6,5632,6144,0.052357,13725,248419,0,13725,0,0
93c61a53aab1f24ced17419d1992bdf6,4608,6656,0.064884,17009,245135,0,17009,0,0
93c61a53aab1f24ced17419d1992bdf6,5120,6656,0.490623,128614,133530,0,128614,0,0
93c61a53aab1f24ced17419d1992bdf6,5632,6656,0.513142,134517,127627,0,134517,0,0
93c61a53aab1f24ced17419d1992bdf6,5120,7168,0.165501,43385,218759,0,43385,0,0
93c61a53aab1f24ced17419d1992bdf6,5632,7168,0.660759,173214,88930,0,173214,0,0
93c61a53aab1f24ced17419d1992bdf6,6144,7168,0.197235,51704,210440,0,51704,0,0
93c61a53aab1f24ced17419d1992bdf6,5120,7680,0.088272,23140,239004,0,23140,0,0
93c61a53aab1f24ced17419d1992bdf6,5632,7680,0.470638,123375,138769,0,90673,32702,0
93c61a53aab1f24ced17419d1992bdf6,6144,7680,0.476398,124885,137259,0,31357,93528,0
93c61a53aab1f24ced17419d1992bdf6,5632,8192,0.170818,44779,217365,0,0,44779,0
93c61a53aab1f24ced17419d1992bdf6,6144,8192,0.699478,183364,78780,0,0,183364,0
93c61a53aab1f24ced17419d1992bdf6,6656,8192,0.016499,4325,257819,0,4325,0,0
93c61a53aab1f24ced17419d1992bdf6,5632,8704,0.260353,68250,193894,0,9927,58323,0
93c61a53aab1f24ced17419d1992bdf6,6144,8704,0.278671,73052,189092,0,32702,40350,0
93c61a53aab1f24ced17419d1992bdf6,6656,8704,0.472866,123959,138185,0,34332,89627,0
93c61a53aab1f24ced17419d1992bdf6,7168,8704,0.164516,43127,219017,0,20290,22837,0
93c61a53aab1f24ced17419d1992bdf6,6656,9216,0.555096,145515,116629,0,140554,4961,0
93c61a53aab1f24ced17419d1992bdf6,7168,9216,0.36824,96532,165612,0,89752,0,6780
93c61a53aab1f24ced17419d1992bdf6,6656,9728,0.246849,64710,197434,0,58665,6045,0
93c61a53aab1f24ced17419d1992bdf6,7168,9728,0.705524,184949,77195,0,18128,166821,0
93c61a53aab1f24ced17419d1992bdf6,7680,9728,0.107258,28117,234027,0,0,28117,0
93c61a53aab1f24ced17419d1992bdf6,6656,10240,0.031673,8303,253841,0,8303,0,0
93c61a53aab1f24ced17419d1992bdf6,7168,10240,0.823238,215807,46337,0,25035,190772,0
93c61a53aab1f24ced17419d1992bdf6,7680,10240,0.533131,139757,122387,0,23674,116083,0
93c61a53aab1f24ced17419d1992bdf6,7168,10752,0.538101,141060,121084,0,0,141060,0
93c61a53aab1f24ced17419d1992bdf6,7680,10752,0.756195,198232,63912,0,39331,158901,0
93c61a53aab1f24ced17419d1992bdf6,8192,10752,0.128864,33781,228363,0,28642,5139,0
93c61a53aab1f24ced17419d1992bdf6,7168,11264,0.030254,7931,254213,0,6065,1866,0
93c61a53aab1f24ced17419d1992bdf6,7680,11264,0.759811,199180,62964,0,17302,181878,0
93c61a53aab1f24ced17419d1992bdf6,8192,11264,0.228626,59933,202211,0,52492,7441,0
93c61a53aab1f24ced17419d1992bdf6,7680,11776,0.494637,129666,132478,0,105065,24601,0
93c61a53aab1f24ced17419d1992bdf6,8192,11776,0.700836,183720,78424,0,18106,165614,0
93c61a53aab1f24ced17419d1992bdf6,7680,12288,0.228935,60014,202130,0,17975,42039,0
93c61a53aab1f24ced17419d1992bdf6,8192,12288,0.737762,193400,68744,0,30117,163283,0
93c61a53aab1f24ced17419d1992bdf6,8704,12288,0.052967,13885,248259,0,0,13885,0
93c61a53aab1f24ced17419d1992bdf6,7680,12800,0.279591,73293,188851,0,0,73293,0
93c61a53aab1f24ced17419d1992bdf6,8192,12800,0.59016,154707,107437,0,77827,76880,0
93c61a53aab1f24ced17419d1992bdf6,8704,12800,0.240871,63143,199001,0,0,63143,0
93c61a53aab1f24ced17419d1992bdf6,7680,13312,0.136368,35748,226396,0,13611,22137,0
93c61a53aab1f24ced17419d1992bdf6,8192,13312,0.622047,163066,99078,0,13513,149553,0
93c61a53aab1f24ced17419d1992bdf6,8704,13312,0.512032,134226,127918,0,0,134226,0
93c61a53aab1f24ced17419d1992bdf6,7680,13824,0.064705,16962,245182,0,11380,5582,0
93c61a53aab1f24ced17419d1992bdf6,8192,13824,0.581959,152557,109587,0,35398,117159,0
93c61a53aab1f24ced17419d1992bdf6,8704,13824,0.633442,166053,96091,0,0,166053,0
93c61a53aab1f24ced17419d1992bdf6,7680,14336,0.127563,33440,228704,0,0,33440,0
93c61a53aab1f24ced17419d1992bdf6,8192,14336,0.500786,131278,130866,0,17462,113816,0
93c61a53aab1f24ced17419d1992bdf6,8704,14336,0.546455,143250,118894,0,0,143250,0
93c61a53aab1f24ced17419d1992bdf6,7680,14848,0.049809,13057,249087,0,0,13057,0
93c61a53aab1f24ced17419d1992bdf6,8192,14848,0.80822,211870,50274,0,174467,37403,0
93c61a53aab1f24ced17419d1992bdf6,8704,14848,0.661243,173341,88803,0,84586,88755,0
93c61a53aab1f24ced17419d1992bdf6,8192,15360,0.970497,254410,7734,0,254410,0,0
93c61a53aab1f24ced17419d1992bdf6,8704,15360,0.817684,214351,47793,0,214351,0,0
93c61a53aab1f24ced17419d1992bdf6,7680,15872,0.027855,7302,254842,0,87,7215,0
93c61a53aab1f24ced17419d1992bdf6,8192,15872,0.844425,221361,40783,0,198839,22522,0
93c61a53aab1f24ced17419d1992bdf6,8704,15872,0.922432,241810,20334,0,241810,0,0
93c61a53aab1f24ced17419d1992bdf6,7680,16384,0.108295,28389,233755,0,20045,8344,0
93c61a53aab1f24ced17419d1992bdf6,8192,16384,0.769524,201726,60418,0,90124,111602,0
93c61a53aab1f24ced17419d1992bdf6,8704,16384,0.667042,174861,87283,0,153873,20988,0
93c61a53aab1f24ced17419d1992bdf6,7680,16896,0.063213,16571,245573,0,16571,0,0
93c61a53aab1f24ced17419d1992bdf6,8192,16896,0.893997,234356,27788,0,234356,0,0
93c61a53aab1f24ced17419d1992bdf6,8704,16896,0.684875,179536,82608,0,179536,0,0
93c61a53aab1f24ced17419d1992bdf6,7680,17408,0.162712,42654,219490,0,42654,0,0
93c61a53aab1f24ced17419d1992bdf6,8192,17408,0.968369,253852,8292,0,218863,34989,0
93c61a53aab1f24ced17419d1992bdf6,8704,17408,0.348633,91392,170752,0,80844,10548,0
93c61a53aab1f24ced17419d1992bdf6,7680,17920,0.153927,40351,221793,0,1395,38956,0
93c61a53aab1f24ced17419d1992bdf6,8192,17920,0.664967,174317,87827,0,29651,144666,0
93c61a53aab1f24ced17419d1992bdf6,8704,17920,0.073025,19143,243001,0,13235,5908,0
93c61a53aab1f24ced17419d1992bdf6,7680,18432,0.011795,3092,259052,0,3092,0,0
93c61a53aab1f24ced17419d1992bdf6,8192,18432,0.167385,43879,218265,0,0,43879,0
93c61a53aab1f24ced17419d1992bdf6,8704,18432,0.01281,3358,258786,0,0,3358,0
93c61a53aab1f24ced17419d1992bdf6,7680,18944,0.133343,34955,227189,0,30840,4115,0
93c61a53aab1f24ced17419d1992bdf6,8192,18944,0.092705,24302,237842,0,24237,65,0
93c61a53aab1f24ced17419d1992bdf6,7680,19456,0.011482,3010,259134,0,3010,0,0
93c61a53aab1f24ced17419d1992bdf6,7168,19968,0.050316,13190,248954,0,13190,0,0
93c61a53aab1f24ced17419d1992bdf6,7680,19968,0.121063,31736,230408,0,31736,0,0
94f7caa8da3e5c1d5507ddde7b6d6c24,7680,1024,0.024586,6445,255699,0,0,0,6445
94f7caa8da3e5c1d5507ddde7b6d6c24,8192,1024,0.050575,13258,248886,0,0,0,13258
94f7caa8da3e5c1d5507ddde7b6d6c24,8704,1024,0.361168,94678,167466,0,0,0,94678
94f7caa8da3e5c1d5507ddde7b6d6c24,8704,1536,0.247059,64765,197379,0,0,0,64765
94f7caa8da3e5c1d5507ddde7b6d6c24,7168,2048,0.317623,83263,178881,0,0,0,83263
94f7caa8da3e5c1d5507ddde7b6d6c24,7680,2048,0.506496,132775,129369,0,0,0,132775
94f7caa8da3e5c1d5507ddde7b6d6c24,8192,2048,0.517017,135533,126611,0,0,0,135533
94f7caa8da3e5c1d5507ddde7b6d6c24,8704,2048,0.216969,56877,205267,0,0,0,56877
94f7caa8da3e5c1d5507ddde7b6d6c24,6656,2560,0.022842,5988,256156,0,0,0,5988
94f7caa8da3e5c1d5507ddde7b6d6c24,7168,2560,0.316132,82872,179272,0,0,0,82872
