slide_id,hsv_flagged,pen_mark_fraction,pen_colors,pen_area_px,pen_pct_of_tissue,flagged
dd6ded8699cc4d3bf62c7e961b8a70ec,True,0.000922,black,0,0.0,False
dd893039103b58fddb9e41b1ad099d91,False,5.71e-06,,0,0.0,False
dd918d3f330e54cd566615c46436495e,False,0.0,,1,0.012176,False
dd97a5aebd7c8ed6fb24da05ad92da74,True,0.01137962,black,0,0.0,False
dd9df5c972f38a062d8861f5b4513959,True,0.00022388,blue,0,0.0,False
dd9fbfd8ef47f7ce437fac74ea034f8c,False,0.0,,4,0.048473,False
ddac26b8c4b0ab1a705a4aac427dd486,False,8.12e-06,,0,0.0,False
ddb64fec2f66e001804e629c20867e59,False,4.85e-06,,0,0.0,False
ddbeff8437def5f80c4890b394711ec2,False,0.0,,0,0.0,False
ddd0edc9c6eb676649934adbb8ab0f8b,True,0.00406677,black,1,0.013552,False
ddd2f284a0815fb717d5ad3ee2d0d3d8,False,0.0,,0,0.0,False
ddd302c374af146eeff0408e2b5da995,False,3.3e-07,,1,0.082781,False
de053910e530a0446edf0c8dc12d31e3,True,0.00060806,blue,10,0.15528,True
de06480e9ad90fd6fbb3b2496eb6d35b,False,0.0,,0,0.0,False
de16d4d453830a7b68b20e591f41bc6c,False,9.5e-07,,0,0.0,False
de40ff48038838a3dc494e839dde2945,False,0.0,,70,0.814617,True
de4246495d322f1fba1889dd3783f0d5,False,0.0,,0,0.0,False
de4966a35d76fc988a17d78d895b2130,False,4.74e-06,,2,0.041169,False
de6b31466c0af9a7024de03a5540f1f7,False,0.0,,0,0.0,False
dec45a32f96c496a9141d49617286870,False,0.0,,0,0.0,False
dee5779947bf3e93291e7d4ca7e72ddf,False,1.2e-06,,2,0.091954,False
dee6f372d17c4f4457948f38d13970e9,False,0.0,,0,0.0,False
def34835d0079f5fdd5bfd81b01ff7ee,False,0.0,,0,0.0,False
def79acd1fba29e18079fd3925b7ae92,False,6.7e-07,,16,0.192585,True
defa7959933b0b63a3f8a39100ff100e,False,1.045e-05,,0,0.0,False
df02f5c5fa4e85f143fef3593167ce62,False,0.0,,0,0.0,False
df18ac8990e89990e4b908f4d77c3aa2,True,0.00839962,blue,133,2.361506,True
df29712be2badfd7ae0ef37d30759042,False,1.591e-05,,0,0.0,False
df386686a83a221eda2801df56e60bcd,False,0.00046353,,0,0.0,False
df3d9c53189dd95a5888480835d341a9,False,2.4e-06,,0,0.0,False
df4146c2cb4e97d9c227bdd90d4dc6f8,False,1.73e-06,,0,0.0,False
df599862faf0cd78b880fa7f6644407e,False,0.0,,0,0.0,False
df6054cdf663fcc0fa704d6a45ce97ef,False,6.971e-05,,0,0.0,False
df83132f9e6a7c8337e6cd91270f8f7d,False,0.00013276,,0,0.0,False
df8bd94723b96652f71fbdde64fc8669,False,8.272e-05,,0,0.0,False
dfa98f57a4842a0f6d78d0c9e59380fa,False,1.353e-05,,0,0.0,False
dfae643568b01d1f4ad5d86bac2f7994,False,1.785e-05,,936,7.586319,True
dfb8f57174971abbab14ad065b36769b,False,0.0,,0,0.0,False
dfb94f6d16ff40e04681be2c2fde7fcd,False,0.0,,0,0.0,False
dfefdf0717c69330a75f3cd28abcfff5,False,2.76e-05,,0,0.0,False
dff285c9260f7f68f4e97fb6abd32043,False,1.247e-05,,37,0.384456,True
dffa5e1d1d4501837cc9aa54a56ae1a7,False,0.0,,0,0.0,False
e00211e28b1305eb266b08e6e9583df1,False,0.0,,0,0.0,False
e004796dbc56fa09c543d415a360c17b,False,0.0,,0,0.0,False
e005bc3ecd718b268588742a9e86d6f8,False,0.0,,0,0.0,False
e00a89e8381aefb07d23390b87fe5d48,False,0.0,,0,0.0,False
e02703af0349a0d093605123400dbf07,False,0.0,,351,4.464513,True
e02a4e6752db30ddfe21a7c2cab7470b,False,0.00036525,,1,0.019327,False
e03c543c7d61b179d0cb66f8c94f80cf,True,0.00608909,blue,0,0.0,False
e041b17de0e6fdf460f0258253cfcd98,False,0.0,,0,0.0,False
e04e11360525f7d13aaa9d4bba16ea7e,False,0.0,,0,0.0,False
e04ea71e821b0dffc431297b25b359de,False,0.00018089,,297,4.381177,True
e05f477f1d1693f8b4a5e629bb0745b2,False,0.0,,0,0.0,False
e07f1b310d1a857c0c755fddfa07902a,True,0.00074203,black,0,0.0,False
e08b3873a528bb51f5e099eddeedee5c,True,0.00010786,blue,23,0.307281,True
e08e093639ae659b84c6d2c95f542f0e,False,0.0,,0,0.0,False
e0c2ac1e8919079234c7d0b9df13adff,False,0.0,,0,0.0,False
e0c370969267c34db431130a881e72f4,False,0.0,,0,0.0,False
e0ca5e9b18d9d563d7b6a4fe3d919f89,False,0.0,,0,0.0,False
e0d6698a658131c2240e15cf4f40efa1,False,0.0,,168,1.899378,True
e0dbde719b3f28fa7ef3e429b44c6d41,False,3.094e-05,,0,0.0,False
e10d5f4e9dd5c9adb81bbe1a744866ec,False,2.5e-07,,0,0.0,False
e10ea1f294e02f216204a965c2fe09e0,False,3.28e-06,,0,0.0,False
e10ebd20ef424d61222ccc5e97dcc76b,False,0.0,,0,0.0,False
e10ff644b1121aeaf5a060e6875f7867,False,8.6e-07,,0,0.0,False
e11d21ce3b806da540de6ecb09affe67,False,0.0,,0,0.0,False
e13ad43ca93b81c3461ec29c1ca41106,False,5.52e-06,,0,0.0,False
e142b7febd70389ad7034febac1e5cd9,False,0.0,,0,0.0,False
e15826e3b403aeca10aa2a512d3a9d60,False,2.546e-05,,0,0.0,False
e162a1681d6e6ab5bf85a7eb71ef7f95,False,0.0,,2,0.048948,False
e173f2b10faccbb5c9f5a0c38a2a1fd0,False,2.749e-05,,0,0.0,False
e175edbb01ee93372ae54bdc1734bcf5,False,0.0,,0,0.0,False
e17b55972ff36346f98e17f963a057f0,False,0.0,,0,0.0,False
e187fc91f755db1d0885f19a0b333523,False,0.0,,0,0.0,False
e19325ebb64adc3293f7173d7a337409,False,0.0,,0,0.0,False
e1b8d76e1ff3bb07fd92b1512e8c4ce5,False,0.0,,2,0.014627,False
e1b95e3bcc154cf1819ce08b778adbc0,False,2.18e-06,,25,0.232601,True
e1cb7dd62d9f43421d5a01467307b98d,True,0.00085982,green,0,0.0,False
e1cbad247a96593f8ea911d0edd8cfcb,False,1.79e-06,,0,0.0,False
e1dad4d35e61a13a237774ccfb24ae9b,True,0.00103806,blue,0,0.0,False
e1ef8bc2099822e6b6872bbbf8b601ff,False,2.3e-06,,0,0.0,False
e2138754f55ba87cd4cdd2ccb8f0721d,False,5.2e-07,,0,0.0,False
e2252a41bd6f1a9e7045e9f10dde5a20,False,0.0,,0,0.0,False
e241df65ca9194cb95c86f93ddd85bf7,False,0.0,,0,0.0,False
e2578d331ae6cb3bc649027498c8ff8d,False,4.501e-05,,0,0.0,False
e2726cffee3499287c6f87b561dd228d,False,0.0,,1855,16.698173,True
e273dba6ce943ac5c5a2b2f0ca62fddd,False,9.4e-07,,0,0.0,False
e278dc57dacfed61fa504133fda2d8c1,False,0.0,,0,0.0,False
e2876d9ebfde8e9b19701ac52b33dcd4,False,0.0,,0,0.0,False
e28c566407ff5c15179ef801e8fbfeaf,True,0.00010873,green,0,0.0,False
e29f49849de6ff182d115fe2aa6cac3a,False,0.0,,0,0.0,False
e2b069d3db5dd82610abc684befac2d3,False,0.0,,0,0.0,False
e2c101f2e420716fe53e2c61109faddc,True,0.00136185,black,0,0.0,False
e2da537552bbe880cf184b4cf998388c,True,0.00080791,blue,4,0.05518,False
e2ecc681ff1778f6fa897e95221deab8,False,4.29e-06,,0,0.0,False
e2efdfdce6c126897cef60cde252def7,False,0.0,,94,0.961932,True
e2f04baa0bee5232b73ca726d29a870b,False,1.3e-06,,0,0.0,False
e312107a00076baeb1f1dc9497d2cee6,False,0.0,,0,0.0,False
e313036329612a13d9c252f591eaff6d,False,0.0,,0,0.0,False
e31d9b2e94f0a5774796a8e8affe0180,False,5.788e-05,,0,0.0,False
e32eaa0214217a140bd12cd1592d9558,False,0.0,,0,0.0,False
e3306507fac36d68ea6c6e20bda23200,False,5.7e-07,,2,0.019233,False
e33e2787c16fd3291299992fbabb7636,False,0.0,,0,0.0,False
e34cba2807a8776c31fa61f63ac567cf,False,8.678e-05,,0,0.0,False
e3a34f11358350448279e275774a0263,True,0.00086296,black,47,0.564565,True
e3a86173361dbf0574a3781d540b5259,False,1.699e-05,,0,0.0,False
e3e660456c62fb96e17658af48b3e7e4,False,0.0,,0,0.0,False
e3f0542a702cef736b649df9a3a98e8c,False,0.0,,4,0.036934,False
e4004944daa2e2ab41f4d8cec3adec83,True,0.00044337,green,0,0.0,False
e4018c330e40dbf522c073c22732cf38,False,4.2e-07,,0,0.0,False
e42266419ea81e25ffbea2954c817ad5,False,1.3e-06,,0,0.0,False
e4229a7cea9d61ea5485091142e2fd3e,True,0.00157928,blue,0,0.0,False
e424946aa014c140468320fda4683cb4,False,0.00021773,,0,0.0,False
e4368e6ebbcd17b0fef1f385f33fd5e0,False,0.0,,0,0.0,False
e439c55932821e4011f5c88291a80928,False,0.0,,19,1.46379,True
e43ae1ef2cda811070e2c0a6d6154150,False,0.0,,0,0.0,False
e43ca92b64685313429257eab0e43c9f,True,0.00443803,black,2,0.02359,False
e45b0f108cd8bf28681860aec3120cbd,False,0.0,,0,0.0,False
e46cd9a60e519442571060be59a55149,False,5.6e-07,,0,0.0,False
e47409feff05e7815c2908a2af47746b,False,8.14e-06,,0,0.0,False
e4778d4b43e8e8877770edbfb2d4b3c1,False,8.05e-06,,59,0.793331,True
e479a841de401149c4f149ebe92cec7e,True,0.00215722,black,1010,7.701106,True
e49bc96b36f660bf3aa433ef119066eb,True,0.00164818,blue,3,0.047604,False
e4bbe0282fbed7b4c2e82a36fec5246b,True,0.00052008,black,0,0.0,False
e4c61dd08684fe6ca116c8610967f247,False,2.01e-06,,0,0.0,False
e4ca3da3ff10350afd296ec9cc5b4ce5,False,0.00016724,,0,0.0,False
e4cabafdbaf00676b92fae9436dc4c6c,False,0.0,,0,0.0,False
e4ddc57e6642607be5809a7fd02bd612,True,0.00140889,black,0,0.0,False
e4e8ee3d5d5ddfff49f6f12077146b33,True,0.00567951,black,0,0.0,False
e4fe4288bba2a29f9ad2eadbce43cf80,False,1.79e-06,,0,0.0,False
e525fcfd50e34dc1f10465e3ea7ec2c0,False,0.00010929,,0,0.0,False
e528d21e5e6c87a9a1579214f6ec345d,False,0.0,,0,0.0,False
e52afd1585ee4930b0005e42118a6e42,False,0.0,,0,0.0,False
e52c5685f6ebafcd377918e583486cb8,False,6.82e-06,,0,0.0,False
e53ec7956c1284b527ad242b70c37b37,False,1.78e-06,,0,0.0,False
e55a0a59287bb3e3c51a6775a3ef30dc,False,0.0,,0,0.0,False
e55c0c51b9ec0963d74029d2de84f85a,False,0.00028461,,5,0.061305,False
e561cdb33e597cb88ab37af8d677eeac,False,0.0,,1,0.009866,False
e5739e452d5b7c5e68c4171ece2557e3,False,0.00040474,,0,0.0,False
e573d5bd029fefceb5463707eb41a03a,False,0.0,,84,0.929718,True
e5875827ce9f2f526f46eefff35ab893,False,0.0,,0,0.0,False
e59296cf7a004822a4cce233bcb221b3,True,0.00436425,black,56,0.550314,True
e5c045c4083859b242af4d1b3bc1dc65,True,0.00102239,blue,0,0.0,False
e5c048da7a875e04bc632e048223309f,False,0.0,,0,0.0,False
e5c110d0ec8087bc89e6f6a528a690ce,False,0.0001124,,0,0.0,False
e5dcae49fce83049904699a5001ec0b3,False,0.0,,0,0.0,False
e5e5afaa4adc21dd69b387dbcb91aa74,False,0.0,,8,0.125215,False
e5fc40d67ca490bb598688f92a2eff6b,False,0.0,,210,1.744476,True
e610af2c9bdb892102c1c239c836121f,False,0.0,,0,0.0,False
e61f5f4feabbb1cb6c09a2bd4494b916,False,1.31e-06,,0,0.0,False
e62a7175ca466fb365631d124972c0a8,True,0.0007016,black,0,0.0,False
e63d457e162ff5875c8475210734f704,True,0.00311762,black,1,0.00977,False
e64598d6884499b44b9bc615912f4f0e,True,0.00042313,blue,0,0.0,False
e65d809914de1f87fd337a75ac08454f,False,0.00021772,,0,0.0,False
e6827b24810e6447a2c88eb4661390b4,True,0.00428705,black,1,0.015085,False
e692db297233f27312315e8a5c75c32a,False,0.0,,2,0.025723,False
e696a20c83939434527ea9a8b4d26d24,False,2.118e-05,,0,0.0,False
e69f5703fc72f2b99a2cd8eef05a11e8,True,0.00104057,blue,2,0.016714,False
e6a6f4658717ef0c20e18cc89b96f4e6,False,3.248e-05,,0,0.0,False
e6b528e0bd6d4b69e3bfe318e550cbe1,False,0.0,,0,0.0,False
e6ba38a0847082104bfcbd7ec1bf6f49,False,3.3e-07,,0,0.0,False
e6e7517d1d5ca7249c6fe106f4e7bb6c,True,0.00041149,green,0,0.0,False
e6fe8d683d9d7f092c03992a23d901cc,False,0.0,,0,0.0,False
e702bc96a10e3ff51dca2e8eef71e4af,False,0.0,,0,0.0,False
e7043a7f067f15e7a833df1f0e9c7a7a,False,0.0,,0,0.0,False
e707ef8caf1f91a4aaee8231cfdcb353,True,0.01293675,black,19,0.338923,True
e70a78a696e2e294dc4ebaf48c449804,True,0.00181188,blue,0,0.0,False
e726a8eac36c3d91c3c4f9edba8ba713,True,0.0008266,black,2509,26.963998,True
e739dc3b9262a94c9a5c206c39864278,False,0.00019107,,0,0.0,False
e73b08596d7a8aabfdddbddb4b8996eb,False,0.0,,2,0.027801,False
e75ffb74501b1bdd328b0640fe71665b,True,0.00105105,blue,1249,15.128391,True
e7638f9443ea67c64e7befcfb52d35f2,True,0.00166195,blue,1,0.014482,False
e76c15467a217238e680e38de3128f05,True,0.00105111,blue,1,0.007991,False
e78a43e9cbfaae34ae2ad4929f2f8bcd,False,0.0,,0,0.0,False
e7ae2d3b70141b5cd11808dcd1f84148,True,0.00093373,black,0,0.0,False
e7b24e5307a06a2547e4cc31df3e2d1f,False,0.00046248,,0,0.0,False
e7b8d4f1978aa78ee6d5ba378a12348f,True,0.00010549,green,0,0.0,False
e7c1f39c7be220aa89d07d03514c85df,False,0.0,,0,0.0,False
e7db63dae4f1dbcfe945651219d34674,True,0.00047016,green,0,0.0,False
e7ded102214a944d051a2628d5452faa,False,0.0,,0,0.0,False
e7e80a801e9a9102e87bcb514b13c660,False,0.0,,0,0.0,False
e7ec6453face5f38923755adeeda2677,False,0.0,,0,0.0,False
e7f7bfb6b18e3a24a3d5a6815d796bc7,True,0.00477692,black,1,0.012268,False
e80386a9191e95c3547600d94dd3e3db,False,2.517e-05,,0,0.0,False
e82301e658d765151edd7134a663c4e1,False,8.722e-05,,3,0.045324,False
e8290f572f0e2d4e85248dc375ed3b94,False,0.0,,0,0.0,False
e830b99a9330e3fa4feee8ac6f219083,True,0.00397423,black,0,0.0,False
e831ed42fe3417009705f6ac32c63e67,False,1.48e-06,,0,0.0,False
e833077427f0f5cceaba7f6d92bb3904,False,1.41e-06,,0,0.0,False
e837cc2d7de77e4551d1135086763f82,True,0.00032587,blue,0,0.0,False
e838fccf83d4b5ba0b5915bc74a66a1d,False,6.2e-07,,0,0.0,False
e8544928657b8fbb4fa8d67682ae4ee7,False,0.0,,0,0.0,False
e884656fcde94956590b64acd504a00d,False,9.3e-07,,0,0.0,False
e887a1f9af6bc40cf27342b0644ae23d,False,9.836e-05,,4,0.058754,False
e89fd05c02c2297653d93f9bdaa71961,True,0.00014448,green,0,0.0,False
e8ab164f380bb0c78f7566623bf5c8b7,False,0.0,,0,0.0,False
e8b5dc4dc51b355c689b8bed7d8cc7c1,False,0.0,,0,0.0,False
e8c4df5d82b20ace2d04f178e70b6dae,False,0.0,,0,0.0,False
e8ce5cd6a70ea33bf280e6fddc6da27f,True,0.00412941,blue,0,0.0,False
e8d79e4c9b85f70b581e3403241672e5,True,0.00019449,blue,0,0.0,False
e8efa9929870f9695be85d3ee7276518,False,7.1e-07,,0,0.0,False
e8f7e16be2dbae2d6ac3cc218d9adb7c,False,0.0,,28,0.309153,True
e90abe191f61b6fed6d6781c8305fe4b,False,6.571e-05,,1292,18.544567,True
e90c8fb1ab71a448843dfec8f21a15c8,False,2.57e-06,,0,0.0,False
e91823c58aa142ecda43d781dc322a9c,False,0.0,,4714,31.967991,True
e920b4b7fadf9463723ecd4e5755c485,True,0.00087866,green,0,0.0,False
e92dfc70e301a7e97540ac17cb56cdae,False,1.02e-06,,0,0.0,False
e936e9d9d5d3a8136ae9e5c4ae048cdc,False,0.0,,2,0.082508,False
e948b70d1e102a039a6b93a4be16b323,True,0.00061035,black,0,0.0,False
e956c0c77d87f17644ec64ccd2abd66a,False,0.0,,0,0.0,False
e95c6d365351c83dc999465682628033,True,0.00094993,black,0,0.0,False
e96abe7cf94b26fff31bc9d9ab8820f5,False,0.0,,0,0.0,False
e97722ee42a5566b71eef7e75e9d86f0,False,0.0,,2,0.024805,False
e994de172996c57b3c414dd7192b500c,False,0.0,,0,0.0,False
e9a4f528b33479412ee019e155e1a197,True,0.00209879,black,567,9.847169,True
e9a7994951a592997e163b5a236496a5,False,1.913e-05,,0,0.0,False
e9b16b6a3206f9a26acfb6fbeeab0458,False,0.0,,1,0.011157,False
e9c30a0a07e89ca9ef91a04558d0318f,True,0.00342553,black,0,0.0,False
e9d628364cf51891028163e0cfca628c,False,0.0,,0,0.0,False
e9db6929c47c3ce5ea489a1187e7e669,True,0.00087229,black,0,0.0,False
e9df02bcca00d27da3a8088ea4e8b56c,False,4.6e-07,,11,0.203666,True
e9e062c3fcf872abdf5f44dc2c55345a,False,0.0,,0,0.0,False
e9f18c7e7ced779403e0b56d7b987827,False,0.0,,0,0.0,False
e9f33468a68c94621a437aee8674be96,True,0.00213242,blue,146,3.824993,True
ea2f3faabd452477e8f792ca02925cd0,False,0.0,,0,0.0,False
ea4567ff965f38683bdc7c7af2e08ae4,True,0.00127506,black,0,0.0,False
ea5816321370d9d813bb7107c2ed0074,False,0.0,,0,0.0,False
ea60e3c915ba5b5c9a8baa619e3752bc,False,0.00013811,,0,0.0,False
ea7279a8827f8457425682d436da34bb,False,0.0,,0,0.0,False
ea72eb500f523697eee190bcedc8f0dd,True,0.0005449,blue,0,0.0,False
ea954ce0f1563b69d79bd1c2b7129618,False,4.2e-07,,0,0.0,False
ea9d52d65500acc9b9d89eb6b82cdcdf,True,0.03796449,blue,42,0.511198,True
eaa98a57d64de34ccb77c1af98e1d39a,True,0.00070501,black,0,0.0,False
eaae490bfc1d9f10fd34caf902a6900d,False,0.0,,6,0.050092,False
eab6d4eae42fed6ed8ce52aa6b313a1c,False,2.19e-05,,0,0.0,False
eacb0504ca2039d8b3e9707aa7badb2c,False,0.0,,0,0.0,False
eaeb7f15cb0618d6091ef52e685ec284,False,2.356e-05,,307,2.662388,True
eaec64217afad712384c73f33591e422,False,6.794e-05,,0,0.0,False
eaee249fef6f67630053f6d398a2989f,False,0.0,,0,0.0,False
eb15bfa8f37ebcbd3bf26ea07060f491,False,0.0,,0,0.0,False
eb18e2e49ff4b26634ed4737a7d48b2a,False,0.00022405,,0,0.0,False
eb2267a9e6ad63f9c9d1386b8688ccc0,False,0.00012161,,0,0.0,False
eb2f1b1d27fbae69c7467a6bfd0ef5a8,False,1.38e-05,,0,0.0,False
eb341a42f1e27d3af125fa1bcba8c799,False,0.0,,0,0.0,False
eb62229279cd8ab73c9ca81171f14762,False,5.134e-05,,1160,11.688835,True
eb6d35c149072c75cee433ec81ba7c49,False,0.0,,1,0.011298,False
eb81e4b7cf069e0660b747b0da1aa1a7,True,0.00083296,black,0,0.0,False
eb846d2f14749c4913bf0affa0578d8d,False,1.38e-06,,574,6.176028,True
eb879c95e942688b2fde3061e313e5b8,False,0.0,,0,0.0,False
eb9821fc7f3a5af8d7b54a482478aaab,True,0.00060198,black,341,2.835759,True
eb9d4025d77205c0dda3d5f7431ce1b8,False,0.0,,0,0.0,False
ebb2cd4c02707a6d648b8e986f72210b,False,1.637e-05,,0,0.0,False
ebb6a080d72e09f6481721ef9f88c472,True,0.00158205,black,1953,21.687951,True
ebb6d5ca45942536f78beb451ee43cc4,True,0.01628255,blue,1437,13.951456,True
ebbdc2a69a66aa07cc0b56dee6b04e8d,False,0.0,,0,0.0,False
ebc0cf09e9f77d222af0b8015c409a01,True,0.00039839,blue,437,6.241074,True
ebc22b45eb3ad26c9d9883d912038f6d,False,0.0,,21,0.168431,True
ebd0b86bc3cf2b3fc044d8178f6541dc,False,0.0,,0,0.0,False
ebd3d4bfc5d1e9ce090e342869cbdefe,False,0.0,,0,0.0,False
ebd6034772ec8ea179c5a1802c6b886e,True,0.00063249,blue,1,0.0094,False
ec009ae101199666b6840588867fc1d6,False,0.0,,4,0.030694,False
ec15fa638f2a0a362a2d989a5cef16f5,True,0.00779915,black,3,0.030877,False
ec2657eff0395f0c0eddac5b35cf584a,False,0.0,,0,0.0,False
ec27b4eb30828414d29c522e2a958756,False,0.0003993,,0,0.0,False
ec31746a04ca87e961b4b9d4d6f6bd60,True,0.00024586,blue,0,0.0,False
ec357f56de67acf8abceb244a2cdf49b,True,0.00169882,black,0,0.0,False
ec382d53fa1973de25c35af7af550aff,True,0.00067231,green,0,0.0,False
ec3ec6bac5536595a5837020eb0fa482,False,1.786e-05,,0,0.0,False
ec89dabdd536396aaad4020141dafbde,False,0.0,,0,0.0,False
eca065b700e4e44681c2b3d45235a6f9,True,0.00194917,black,1,0.032573,False
eca3e3fbd5646493a0c67b92d2fdd7ac,False,0.0,,0,0.0,False
eca989843a1006206f8af3503b71b66c,False,0.0,,4,0.048013,False
ecad7ce730fc63ac02df4a9da719fa1c,False,0.0,,0,0.0,False
ecbfe1443366caf1e5c4e0d9985d5c85,False,0.0,,0,0.0,False
ecc3d16c7cbe0903bfe1bea8f3755236,False,0.0,,0,0.0,False
ecebd05f42f575630c79ca2c759246c4,False,0.00028385,,0,0.0,False
eced1d0653f7c472814889665013f114,True,0.00513588,blue,0,0.0,False
ed15d638e47b2a7c449674702e4d988c,False,0.0,,0,0.0,False
ed3028d82ffde075540a2d54abed2b15,False,0.0,,0,0.0,False
ed5eca047605a7a754ebc7889f76df63,False,0.00012901,,294,2.53012,True
ed6df9ab166f61c7f18725ebfaa893f9,False,4.68e-06,,0,0.0,False
ed8c726eee582f09bbb45d08344f428b,False,4.936e-05,,0,0.0,False
ed9a38a9f1dfa898e536cd91f13d98b1,False,0.0,,159,2.012913,True
eda6d9fc5d58f69f9ff9f6b4da136274,False,0.0,,0,0.0,False
eda92317b583435a810cac1dc7bb8025,False,7.4e-07,,0,0.0,False
edb53390a53397b29cb85e21501b8efb,True,0.0004094,blue,0,0.0,False
edb56bb632e35b3d4f256d22c799cd93,False,0.0,,0,0.0,False
ee1605f1c4e68d7a52a07fae529e14f8,False,0.0,,1,0.009658,False
ee17748d9c053471c135f5a397e26560,False,7.17e-06,,0,0.0,False
ee2e1b4ce5e5290833a9a98da2d72c0f,True,0.0001011,blue,1,0.01052,False
ee2eff16873d8db59ea97fb8ad5e58c7,False,0.0,,143,1.338826,True
ee3cb4950320fa16061f3f3519f8e08e,False,4.851e-05,,740,8.647891,True
ee4492e15e54bfe1a23bc3af78158897,False,0.0,,0,0.0,False
ee607b2abd1f6a721b4765ead3fe7aeb,False,2.059e-05,,322,4.002984,True
ee61886bdebe2748009da564edb587cc,False,0.0,,0,0.0,False
ee690e4e9eb2bc1b23acaa64ecfedb3e,False,0.0,,0,0.0,False
ee810ac96bd9f15f5e06c372f6908c8c,False,0.0,,0,0.0,False
ee83e1603d89100f6546368fe275aaa5,True,0.00098667,black,0,0.0,False
ee84768fd0b939e9fc7369652cba4a35,False,0.0,,0,0.0,False
ee9d46e743ccade3196701a6068fa860,False,8.569e-05,,147,1.943673,True
eea0cd8ab449057ce50b7d411b63d6e3,False,0.0002594,,0,0.0,False
eea47f9bc6d774e29cd36167365775bf,True,0.00034535,blue,0,0.0,False
eea7a758b49d5765cc9a8fe2ed6599fc,True,0.0005683,blue,110,1.490111,True
eeb26ba1afa30bbf4f88d8c38b42c313,True,0.000146,green,2,0.020538,False
eebbd95489903a9882da3fc42426d001,False,7.85e-06,,0,0.0,False
eecf7d092d41484bdbb80ec95f49bb03,False,0.0,,0,0.0,False
eed22b80775127e0a2143e287d79c575,False,0.0,,0,0.0,False
eee26d27dbba4e7dec07620c11328b62,False,3.689e-05,,0,0.0,False
eee51ecfd7d7fe5b3f4c2ffe27fae0af,False,1.927e-05,,1,0.010383,False
eef409493827bfb3b3d0e74e156923d4,False,0.0,,0,0.0,False
eefb2c8c791cf40c6a5ca8b131d475f4,True,0.01032162,black,0,0.0,False
ef49ceba7efcbd20b8cc1eda40b256fa,False,5.86e-06,,0,0.0,False
ef55278e83dc8ce2b214880eb444d59d,True,0.0011876,black,0,0.0,False
ef5dbd7a78bc04a0a5d236739ce11f20,False,3.12e-06,,285,4.061565,True
ef68712b2ec4cd57f06e74889cc021b2,False,0.0,,0,0.0,False
ef77487acc19480876090652206c7e05,False,0.0,,0,0.0,False
ef7dabd0c4060d46ea36db75136bb57e,False,0.00019366,,0,0.0,False
ef7e5ebd23757e3446d0bc4c47dc8e96,False,0.0,,0,0.0,False
ef928aed9549e5dea8d67c57fb79e45f,False,2.397e-05,,0,0.0,False
ef9626e7479e7749bc2dd093237ba966,True,0.0004481,green,0,0.0,False
ef9853b01c42ddaeaad2b6261652f13e,False,0.0,,0,0.0,False
ef9c72d529806d9ba341476d4c159838,False,0.0,,0,0.0,False
efadb69675bdbc972dc32aac8f0aed11,False,0.0,,0,0.0,False
efbd55aede0638c4e82fb065d40fa238,False,0.0,,1,0.018054,False
efd993cb48dce20304958c45829a3ff8,False,0.0,,0,0.0,False
efe3e59db69aff7eaab601851bfe16c4,False,3.34e-06,,66,0.925018,True
efe46c2ec61f23ebe0953e0777bb7e5d,False,2.2e-06,,0,0.0,False
efe68e8f9916ca5966a513f11282491c,False,0.0,,0,0.0,False
efffcaf09935e68555f74277c387220a,False,0.0,,0,0.0,False
f0098375c984c08db1a94086d80e7f27,False,0.0,,0,0.0,False
f00a8cd34ac361a3292c2d2361bbaebe,False,1.893e-05,,0,0.0,False
f00ec753b5618cfb30519db0947fe724,False,5.3e-07,,2214,39.79867,True
f0185737bdd21451a34f41515395244f,False,0.00019636,,190,3.739421,True
f0197942d5cd986426ed3550e562d495,False,3.716e-05,,33,0.318195,True
f02b9020d7bc40972be3d30d13b745c4,False,0.00013813,,0,0.0,False
f02badb2b1c69c914644ea89c3c5846f,False,0.0,,0,0.0,False
f03af6a10717282de524bec7dc01111f,False,0.0,,2225,29.505371,True
f051273bd75ea902b5a163fa772decac,False,0.0,,0,0.0,False
f05260d375197325c7cf1775306b9eb4,False,8.28e-06,,0,0.0,False
f062f6c1128e0e9d51a76747d9018849,True,0.01046794,"blue,black",4,0.21846,False
f065aa3e43c7259d03e12b11bc9deb1f,True,0.00422051,"green,blue,black",203,2.07864,True
f06771072117359ea7dd8012054a3e5b,True,0.00201929,black,0,0.0,False
f07384ef90c301fac9bf8fdc24cb88e8,False,7.74e-06,,0,0.0,False
f079a9a9d4c30cbdc55917df9f5f6541,False,0.0,,0,0.0,False
f080aadb91c111b6e2e91ed6d7d12e5c,False,2.941e-05,,0,0.0,False
f084f6eabe7932229687dfa7cbb3dbed,False,9.384e-05,,0,0.0,False
f0921067172c8fe3062cfb2b77a9a549,False,8.04e-06,,0,0.0,False
f0a73ffe7d71950702ebd0ef7efa86cb,False,0.0,,0,0.0,False
f0aa8148ce45747389ea072aaaae57ae,False,1.59e-06,,0,0.0,False
f0bb29042dfb17421aac02138f8e9d20,False,0.0,,1066,9.591506,True
f0f6097376bf887f51d552bd033ae5d7,True,0.00381679,black,0,0.0,False
f102169b07ee29e61ed6001725f076e7,False,0.0,,0,0.0,False
f1079a2a43462e7cbaa60faec097b2f6,False,0.0,,0,0.0,False
